Verb,Agent,Location,Patient,Instrument
bark,1,1,0,0
bleed,1,1,0,0
bow,1,1,0,0
clap,1,1,0,0
crawl,1,1,0,0
cry,1,1,0,0
curtsey,1,1,0,0
dance,1,1,0,0
dive,1,1,0,0
dream,1,1,0,0
drip,1,1,0,0
drown,1,1,0,0
erupt,1,1,0,0
fall,1,1,0,0
float,1,1,0,0
fly,1,1,0,0
golf,1,1,0,0
howl,1,1,0,0
jump,1,1,0,0
kneel,1,1,0,0
laugh,1,1,0,0
lean,1,1,0,0
march,1,1,0,0
parachute,1,1,0,0
point,1,1,0,0
pray,1,1,0,0
rain,1,1,0,0
roar,1,1,0,0
rock,1,1,0,0
run,1,1,0,0
shower,1,1,0,0
sing,1,1,0,0
sit,1,1,0,0
skip,1,1,0,0
sleep,1,1,0,0
slide,1,1,0,0
slip,1,1,0,0
smile,1,1,0,0
sneeze,1,1,0,0
snow,1,1,0,0
stand,1,1,0,0
sunbathe,1,1,0,0
sweat,1,1,0,0
swim,1,1,0,0
swing,1,1,0,0
talk,1,1,0,0
wakeup,1,1,0,0
walk,1,1,0,0
whisper,1,1,0,0
wink,1,1,0,0
yawn,1,1,0,0
